,speaker_id,gender,utterance_id,language,raw_text,full_audio_file,original_data_split,region,duration,start,end,standardized_text,transcription
53,nbtale_p2_g13_m0_1_t,male,nbtale_p2_g13_m0_1_t-a0003,nb-NO,Under tittelen <exhale> Et råttent <sil> eple beskriver Reidar Spigseth <inhale> sjuende juli Apples <inhale> monopolistiske <sil> iPod- og iTunes-politikk,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_1_t-a0003.wav,nb_tale_part_2,foreign,13.531,0.0,13.531,under tittelen et råttent eple beskriver reidar spigseth sjuende juli apples monopolistiske ipod- og itunes-politikk,under tittelen et røttent\eple beskriver reidar spikset så en jule apel s monopolistiske ei pod og ei tjøns\politikk
54,nbtale_p2_g13_m0_1_t,male,nbtale_p2_g13_m0_1_t-b2202,nb-NO,Jeg fløy inn i veggen foran <fp> og bager og kofferter <inhale> fløy omkring,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_1_t-b2202.wav,nb_tale_part_2,foreign,8.688,0.0,8.688,jeg fløy inn i veggen foran og bager og kofferter fløy omkring,jeg fløy inn i veggen foran og bagger og kofferter fløy omkring
55,nbtale_p2_g13_m0_1_t,male,nbtale_p2_g13_m0_1_t-b2216,nb-NO,Paal Helge Haugen kalte ham en gang en <inhale> lupus metropolis <sil> en byulv,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_1_t-b2216.wav,nb_tale_part_2,foreign,9.209,0.0,9.209,paal helge haugen kalte ham en gang en lupus metropolis en byulv,pål helge haugen kalte ham en gang en løpus\metropolis en by ulb
56,nbtale_p2_g13_m0_1_t,male,nbtale_p2_g13_m0_1_t-b2245,nb-NO,Dersom kjøperne krever det <exhale> <fp> må de få <inhale> pengene tilbake <inhale> sier Boym,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_1_t-b2245.wav,nb_tale_part_2,foreign,9.709,0.0,9.709,dersom kjøperne krever det må de få pengene tilbake sier boym,dersom kjøperne krever det må de få pengene tilbake sier bo im
57,nbtale_p2_g13_m0_1_t,male,nbtale_p2_g13_m0_1_t-b2357,nb-NO,Den kraftige riesenschnauzeren <exhale> er Strømmes beste våpen <inhale> i jakten på helsefarlig <inhale> muggsopp,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_1_t-b2357.wav,nb_tale_part_2,foreign,10.469,0.0,10.469,den kraftige riesenschnauzeren er strømmes beste våpen i jakten på helsefarlig muggsopp,den kraftige risen snautsøden\er\ strammes best av våpen i jakten på helsefarlig møksopp\\\
58,nbtale_p2_g13_m0_1_t,male,nbtale_p2_g13_m0_1_t-b2423,nb-NO,Økonomiske modeller <exhale> tar <inhale> ikke inn over seg <sil> omsorgsarbeidets <inhale> egenart <sil> mener Sturle <exhale> Næss,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_1_t-b2423.wav,nb_tale_part_2,foreign,11.969,0.0,11.969,økonomiske modeller tar ikke inn over seg omsorgsarbeidets egenart mener sturle næss,økonomiske modeller tar ikke inn over seg omsorgsarbeidet egen at mener sturle nes
59,nbtale_p2_g13_m0_1_t,male,nbtale_p2_g13_m0_1_t-b2456,nb-NO,Men <sil> jeg prøver <sil> også å lure inn litt nyere ting <fp> <sil> som <sil> Vårsøg,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_1_t-b2456.wav,nb_tale_part_2,foreign,9.188,0.0,9.188,men jeg prøver også å lure inn litt nyere ting som vårsøg,men jeg prøver også å lure inn litt nyere ting som vår søg
60,nbtale_p2_g13_m0_1_t,male,nbtale_p2_g13_m0_1_t-b2462,nb-NO,Og at navnet skrives kameleon med to e-er <inhale> ikke Kamelon <sil> som nattklubben heter,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_1_t-b2462.wav,nb_tale_part_2,foreign,10.719,0.0,10.719,og at navnet skrives kameleon med to e-er ikke kamelon som nattklubben heter,og at navnet skrives kamme lion med to e er ikke kamelon som nattklubben heter
61,nbtale_p2_g13_m0_1_t,male,nbtale_p2_g13_m0_1_t-b2492,nb-NO,Med god samvittighet <fp> kan jeg anbefale <inhale> sjøyrket til <exhale> ungdommen <sil> sier han,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_1_t-b2492.wav,nb_tale_part_2,foreign,9.469,0.0,9.469,med god samvittighet kan jeg anbefale sjøyrket til ungdommen sier han,med god samvittighet kan jeg anbefale sø yrke til ungdommen sier han
62,nbtale_p2_g13_m0_1_t,male,nbtale_p2_g13_m0_1_t-b2494,nb-NO,Vakuumposer som du kan <inhale> pakke tøy i,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_1_t-b2494.wav,nb_tale_part_2,foreign,7.156,0.0,7.156,vakuumposer som du kan pakke tøy i,bak poser som du kan pakke tøy i
63,nbtale_p2_g13_m0_1_t,male,nbtale_p2_g13_m0_1_t-b2593,nb-NO,Larvene lever av ull <exhale> skinn <inhale> fjær <sil> og pels <inhale> gjerne også av tørkete kjøttrester,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_1_t-b2593.wav,nb_tale_part_2,foreign,10.719,0.0,10.719,larvene lever av ull skinn fjær og pels gjerne også av tørkete kjøttrester,larvene lever av øl skynn fjer og pels hjerne også av tørkete kjøttrester
64,nbtale_p2_g13_m0_1_t,male,nbtale_p2_g13_m0_1_t-b2656,nb-NO,Jøa en øy utenfor Namsos <inhale> er et av Norges <sil> ubestridt <sil> vakreste steder,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_1_t-b2656.wav,nb_tale_part_2,foreign,10.25,0.0,10.25,jøa en øy utenfor namsos er et av norges ubestridt vakreste steder,jøa en øy utenfor namsos er et av norges ubestrid\vakreste\ steder
65,nbtale_p2_g13_m0_1_t,male,nbtale_p2_g13_m0_1_t-b2679,nb-NO,Først <sil> etter at han er død <inhale> gir jeg han <sil> et kjærtegn,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_1_t-b2679.wav,nb_tale_part_2,foreign,7.881,0.0,7.881,først etter at han er død gir jeg han et kjærtegn,først etter at han er død gir jeg han et kjærtegn
66,nbtale_p2_g13_m0_1_t,male,nbtale_p2_g13_m0_1_t-c2786,nb-NO,Mange utenlandske investorer <inhale> forlot i mai <sil> Oslo Børs,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_1_t-c2786.wav,nb_tale_part_2,foreign,9.188,0.0,9.188,mange utenlandske investorer forlot i mai oslo børs,mange utenlandske investorer forlot i meg oslo børs
67,nbtale_p2_g13_m0_1_t,male,nbtale_p2_g13_m0_1_t-c2914,nb-NO,Det klaffet <exhale> sa Yvonne,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_1_t-c2914.wav,nb_tale_part_2,foreign,5.125,0.0,5.125,det klaffet sa yvonne,det klaffet seg i bånd
68,nbtale_p2_g13_m0_1_t,male,nbtale_p2_g13_m0_1_t-c3058,nb-NO,Jeg er gravid <sil> i femtende uke og kan ikke behandles med flagyl,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_1_t-c3058.wav,nb_tale_part_2,foreign,7.656,0.0,7.656,jeg er gravid i femtende uke og kan ikke behandles med flagyl,jeg er gravid i femtende uke og kan ikke behandles med flagyl
69,nbtale_p2_g13_m0_1_t,male,nbtale_p2_g13_m0_1_t-c3060,nb-NO,Kan ingeniør <exhale> Inge ta etternavnet Niør,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_1_t-c3060.wav,nb_tale_part_2,foreign,6.375,0.0,6.375,kan ingeniør inge ta etternavnet niør,kan ingeniør inge ta etternavnet nyår
70,nbtale_p2_g13_m0_1_t,male,nbtale_p2_g13_m0_1_t-c3079,nb-NO,Det blir noe å føre opp på Ipod'en,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_1_t-c3079.wav,nb_tale_part_2,foreign,5.125,0.0,5.125,det blir noe å føre opp på ipoden,det blir det nå av fører opp på ei pådenne
71,nbtale_p2_g13_m0_2_t,male,nbtale_p2_g13_m0_2_t-a0001,nb-NO,Har du noen gang sett stokkmaur <inhale> også kalt <sil> hestemaur <inhale> plageånden som liker <sil> å spise seg inn i treverket,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_2_t-a0001.wav,nb_tale_part_2,foreign,12.813,0.0,12.813,har du noen gang sett stokkmaur også kalt hestemaur plageånden som liker å spise seg inn i treverket,har du nå en gang sett stockmaur\og\så kalt hestemar\blagge on den som ligger og spiser seg inn i treverket
72,nbtale_p2_g13_m0_2_t,male,nbtale_p2_g13_m0_2_t-a0003,nb-NO,Under tittelen <fp> Et <exhale> råttent <sil> eple <sil> beskriver Reidar <vowel> Spigseth <inhale> sjuende juli Apples monopolistiske <inhale> iPod- og iTunes-politikk,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_2_t-a0003.wav,nb_tale_part_2,foreign,13.938,0.0,13.938,under tittelen et råttent eple beskriver reidar eee spigseth sjuende juli apples monopolistiske ipod- og itunes-politikk,under tittelen et routen eple beskriver reidar spyggset\syven de jule abels monopolistiske ei på duigan politikk
73,nbtale_p2_g13_m0_2_t,male,nbtale_p2_g13_m0_2_t-b2254,nb-NO,Har du økonomiske problemer etter børsnedgang og fall i <inhale> eiendomsmarkedet,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_2_t-b2254.wav,nb_tale_part_2,foreign,8.656,0.0,8.656,har du økonomiske problemer etter børsnedgang og fall i eiendomsmarkedet,har du økonomiske problemer etter børs nedgang og fall i eiendomsmarkedet
74,nbtale_p2_g13_m0_2_t,male,nbtale_p2_g13_m0_2_t-b2270,nb-NO,Vi undersøker nå i detalj <fp> hva som har gått galt,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_2_t-b2270.wav,nb_tale_part_2,foreign,6.844,0.0,6.844,vi undersøker nå i detalj hva som har gått galt,vi undersøker nå i det tallet hva som har gått gulet
75,nbtale_p2_g13_m0_2_t,male,nbtale_p2_g13_m0_2_t-b2301,nb-NO,Edmund Stoiber tenker bare på sine egne i Bayern,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_2_t-b2301.wav,nb_tale_part_2,foreign,7.25,0.0,7.25,edmund stoiber tenker bare på sine egne i bayern,edmund stoyber\tenger bare på sine egne i beier
76,nbtale_p2_g13_m0_2_t,male,nbtale_p2_g13_m0_2_t-b2335,nb-NO,Van Nistelrooy <sil> øyhoppet nemlig mellom greske <exhale> forsvarere <inhale> før Ole fikk ballen servert,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_2_t-b2335.wav,nb_tale_part_2,foreign,10.0,0.0,10.0,van nistelrooy øyhoppet nemlig mellom greske forsvarere før ole fikk ballen servert,van niste roy er hoppet nemlig mellom greske forsvarere før ole fikk ballanservert
77,nbtale_p2_g13_m0_2_t,male,nbtale_p2_g13_m0_2_t-b2371,nb-NO,Heller ikke investeringene <inhale> på Husbergøya <sil> vil bli noe av tror Skøelv,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_2_t-b2371.wav,nb_tale_part_2,foreign,8.656,0.0,8.656,heller ikke investeringene på husbergøya vil bli noe av tror skøelv,heller ikke investeringene på \hosburk\øya\ vil bli noe av troskelv
78,nbtale_p2_g13_m0_2_t,male,nbtale_p2_g13_m0_2_t-b2397,nb-NO,Rockerens advokat Leonas Papirtis <inhale> fryktet at <exhale> påkjenningen <sil> ville bli for stor,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_2_t-b2397.wav,nb_tale_part_2,foreign,9.719,0.0,9.719,rockerens advokat leonas papirtis fryktet at påkjenningen ville bli for stor,rockerens advokat launa\spoppirtis\ fryktet at påkjeninge\ ville bli for stor
79,nbtale_p2_g13_m0_2_t,male,nbtale_p2_g13_m0_2_t-b2504,nb-NO,Det er dårlig samfunnsøkonomi sier Morten Øye,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_2_t-b2504.wav,nb_tale_part_2,foreign,6.125,0.0,6.125,det er dårlig samfunnsøkonomi sier morten øye,det er dårlig samfunnsøkonomi sier morten eie
80,nbtale_p2_g13_m0_2_t,male,nbtale_p2_g13_m0_2_t-b2590,nb-NO,Jenna har tydeligvis samme kjolesmak som vår egen Pia Haraldsen,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_2_t-b2590.wav,nb_tale_part_2,foreign,8.875,0.0,8.875,jenna har tydeligvis samme kjolesmak som vår egen pia haraldsen,jena har ti delinga samme kjellemar som vår eigen pia haraldsen
81,nbtale_p2_g13_m0_2_t,male,nbtale_p2_g13_m0_2_t-b2604,nb-NO,Ortoped <exhale> Ove Austgulen beskrev dette som en sjelden lidelse vi sjelden <inhale> opererer,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_2_t-b2604.wav,nb_tale_part_2,foreign,9.156,0.0,9.156,ortoped ove austgulen beskrev dette som en sjelden lidelse vi sjelden opererer,ortoped ove aust gullen beskrev det som en selv den lidelse vi selv den opererer
82,nbtale_p2_g13_m0_2_t,male,nbtale_p2_g13_m0_2_t-b2623,nb-NO,Siden da har vi øvd og øvd <sil> fortsetter <inhale> Terje Berntsen,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_2_t-b2623.wav,nb_tale_part_2,foreign,7.844,0.0,7.844,siden da har vi øvd og øvd fortsetter terje berntsen,siden da harry avt og lavt fortsetter dari berentzen
83,nbtale_p2_g13_m0_2_t,male,nbtale_p2_g13_m0_2_t-b2642,nb-NO,Felleskjøpet <sil> har forlangt en årlig kronesum <inhale> for å godta ei gangbru over elva,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_2_t-b2642.wav,nb_tale_part_2,foreign,10.188,0.0,10.188,felleskjøpet har forlangt en årlig kronesum for å godta ei gangbru over elva,felles pet har forlangt en årlig kronesumfor\å guta ei gang bro over elva
84,nbtale_p2_g13_m0_2_t,male,nbtale_p2_g13_m0_2_t-b2660,nb-NO,Men hammerhai eller ei - det er umulig å bli skuffet,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_2_t-b2660.wav,nb_tale_part_2,foreign,7.406,0.0,7.406,men hammerhai eller ei - det er umulig å bli skuffet,men hamar hei eller ei det er umulig å bli skuffet
85,nbtale_p2_g13_m0_2_t,male,nbtale_p2_g13_m0_2_t-c2787,nb-NO,Med friskt mot <sil> men med sanitære bekymringer <inhale> har de mønstret på Sigurd,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_2_t-c2787.wav,nb_tale_part_2,foreign,9.969,0.0,9.969,med friskt mot men med sanitære bekymringer har de mønstret på sigurd,med friskt mot men med sanitære behimringer\har di mønstret på siggurd
86,nbtale_p2_g13_m0_2_t,male,nbtale_p2_g13_m0_2_t-c2933,nb-NO,Ikke en gang de hippeste og mest nyøkonomi-kreative,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_2_t-c2933.wav,nb_tale_part_2,foreign,7.188,0.0,7.188,ikke en gang de hippeste og mest nyøkonomi-kreative,ikke en gang de hippeste og mest ny økonomi kreative
87,nbtale_p2_g13_m0_2_t,male,nbtale_p2_g13_m0_2_t-c2937,nb-NO,Kelneren fulgte oppmerksomt med mens Pepper tok en bit av entrecôten,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_2_t-c2937.wav,nb_tale_part_2,foreign,8.906,0.0,8.906,kelneren fulgte oppmerksomt med mens pepper tok en bit av entrecoten,tjelneren\fulk det oppmerksomt med mans paper tok en bet af entre coen
88,nbtale_p2_g13_m0_2_t,male,nbtale_p2_g13_m0_2_t-c3138,nb-NO,Gøym <exhale> meg mor,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_2_t-c3138.wav,nb_tale_part_2,foreign,4.75,0.0,4.75,gøym meg mor,jam meg mor
89,nbtale_p2_g13_m0_2_t,male,nbtale_p2_g13_m0_2_t-c3173,nb-NO,Grønland har fått en ny <sil> øy,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_2_t-c3173.wav,nb_tale_part_2,foreign,5.781,0.0,5.781,grønland har fått en ny øy,grenland har fått en ny ai
90,nbtale_p2_g13_m0_3_x,male,nbtale_p2_g13_m0_3_x-a0001,nb-NO,Har du noen gang sett stokkmaur <fp> også kalt hestemaur <inhale> plageånden som liker å spise seg inn i treverket,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_3_x-a0001.wav,nb_tale_part_2,foreign,11.844,0.0,11.844,har du noen gang sett stokkmaur også kalt hestemaur plageånden som liker å spise seg inn i treverket,hadde noen gang sett stock mauer av såkalt heste maurplage\ånden som liker å spise seg inn i trevirket
91,nbtale_p2_g13_m0_3_x,male,nbtale_p2_g13_m0_3_x-b2185,nb-NO,Det er nesten slik <sil> at <fp> tyvene har <sil> endret <fp> turnus <inhale> mener politiinspektør <sil> Snorre Aurstad,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_3_x-b2185.wav,nb_tale_part_2,foreign,12.125,0.0,12.125,det er nesten slik at tyvene har endret turnus mener politiinspektør snorre aurstad,det er nesten slik at tyvene har endret turnus miner politiinspektør snørre\arstad
92,nbtale_p2_g13_m0_3_x,male,nbtale_p2_g13_m0_3_x-b2237,nb-NO,Voie <sil> sytten <fp> byr <exhale> på villa <inhale> <fp> portnerbolig <fp> sjøbod <fp> og tretten mål <sil> tomt,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_3_x-b2237.wav,nb_tale_part_2,foreign,11.438,0.0,11.438,voie sytten byr på villa portnerbolig sjøbod og tretten mål tomt,og i ee søtt en byr på villa putner\bolig\ sjøbod og tretten mål tomt klar
93,nbtale_p2_g13_m0_3_x,male,nbtale_p2_g13_m0_3_x-b2314,nb-NO,Karlsøy <fp> og <sil> <fp> Skjervøy <fp> er ikke <fp> fornøyd med jobben <inhale> Tromsø gjør <sil> som landsdelshovedstad,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_3_x-b2314.wav,nb_tale_part_2,foreign,12.656,0.0,12.656,karlsøy og skjervøy er ikke fornøyd med jobben tromsø gjør som landsdelshovedstad,karl s øy og shairvøy\ar\ ikke fornøyd med jobben tromso gjør som landsdels hovedstad
94,nbtale_p2_g13_m0_3_x,male,nbtale_p2_g13_m0_3_x-b2384,nb-NO,<vowel> Likeså har vi Persaunet <fp> leir <inhale> som er enestående intakt,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_3_x-b2384.wav,nb_tale_part_2,foreign,9.063,0.0,9.063,eee likeså har vi persaunet leir som er enestående intakt,like så har vi persaunet leir som har enestående intakt
95,nbtale_p2_g13_m0_3_x,male,nbtale_p2_g13_m0_3_x-b2405,nb-NO,Tre skal lage pornofilm den fjerde er <vowel> pornoregissørens <inhale> forskremte og sky <exhale> tenåringssønn,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_3_x-b2405.wav,nb_tale_part_2,foreign,11.875,0.0,11.875,tre skal lage pornofilm den fjerde er eee pornoregissørens forskremte og sky tenåringssønn,tre skal lage på noffelen\den fjerde harde på nå reiserens forskremte å ski tenårings sønn
96,nbtale_p2_g13_m0_3_x,male,nbtale_p2_g13_m0_3_x-b2411,nb-NO,Bautaen bør graves opp og gjøres til et vitnesbyrd <inhale> om vår nære fortid,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_3_x-b2411.wav,nb_tale_part_2,foreign,11.094,0.0,11.094,bautaen bør graves opp og gjøres til et vitnesbyrd om vår nære fortid,baltaen\bør\ graves opp og gjøres til et weitnetzbyltog mår nare fortid
97,nbtale_p2_g13_m0_3_x,male,nbtale_p2_g13_m0_3_x-b2422,nb-NO,Var du aldri <sil> nysgjerrig på denne saken <sil> <vowel> spurte <fp> aktor <inhale> Terje Nybøe,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_3_x-b2422.wav,nb_tale_part_2,foreign,9.688,0.0,9.688,var du aldri nysgjerrig på denne saken eee spurte aktor terje nybøe,og du aldri nysjerrig på denne saken spurte aktor terje nybo
98,nbtale_p2_g13_m0_3_x,male,nbtale_p2_g13_m0_3_x-b2483,nb-NO,Vitner forteller om en enorm <exhale> <inhale> svart <sil> røyksky <inhale> etter eksplosjonen <sil> i følge <sil> nyhetsbyrået <inhale> Reuters,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_3_x-b2483.wav,nb_tale_part_2,foreign,13.531,0.0,13.531,vitner forteller om en enorm svart røyksky etter eksplosjonen i følge nyhetsbyrået reuters,vitnet forteller om en enorm svart røyk ski etter eksplosjonen i følge nyhetsbyrået riters
99,nbtale_p2_g13_m0_3_x,male,nbtale_p2_g13_m0_3_x-b2511,nb-NO,Drapsøksa er en femtito centimeter lang <sil> liten <sil> kløyveøks <sil> fra produsenten <sil> Øyo <sil> på <inhale> Geilo,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_13/p2_g13_m0_3_x-b2511.wav,nb_tale_part_2,foreign,12.594,0.0,12.594,drapsøksa er en femtito centimeter lang liten kløyveøks fra produsenten øyo på geilo,drapsøk\sa\ar en femtito sentimeter lang liten kleive øks fra produsenten øyo på jeilo
